employee_id,department,years_of_service,performance_score,basic_salary,hra,other_allowances,overtime_hours,bonuses,tax_deductions,other_deductions,net_salary,is_anomaly,anomaly_type
EMP00978,Engineering,2,51.9,73588.24,34238.27,7542.85,5.4,0.0,17229.41,4471.55,97393.8,0,Normal
EMP01465,Management,26,51.9,87375.73,40130.63,9229.93,1.8,0.0,19449.44,3837.5,114923.82,0,Normal
EMP00739,Sales,25,83.5,47048.28,16899.1,4985.69,2.4,0.0,8257.4,2952.5,58781.76,0,Normal
EMP00192,Operations,2,66.2,20584.16,8183.58,2912.93,0.4,2587.7,5916.48,1198.89,27230.19,0,Normal
EMP00920,Engineering,5,92.3,49597.73,20783.73,11726.62,5.6,0.0,13597.82,3839.52,67274.62,0,Normal
EMP00457,Engineering,11,91.0,58585.03,27016.07,9417.27,29.6,8891.89,8575.69,1680.18,109911.74,0,Normal
EMP00676,Management,10,51.2,86507.06,30959.83,17079.38,4.0,0.0,10753.02,5057.82,121979.44,0,Normal
EMP00761,Engineering,7,68.6,31248.4,13622.01,5178.07,0.6,3873.4,7878.09,946.54,45273.02,0,Normal
EMP01515,Finance,17,80.5,41597.48,16638.99,6239.62,15.1,4159.75,-1606.12,-706.48,76837.08,1,negative_deduction
EMP00729,Engineering,19,82.6,49313.93,18068.34,7594.79,3.5,0.0,13539.6,3669.18,59386.39,0,Normal
EMP00413,Management,19,65.1,85284.04,36792.06,20552.49,36.3,0.0,22459.47,5606.5,143585.85,0,Normal
EMP01099,Operations,14,88.7,20000.0,8701.82,3451.63,3.7,0.0,4192.48,1189.33,27465.39,0,Normal
EMP00826,Management,20,40.4,89235.54,42348.68,11021.84,5.3,0.0,19109.68,3732.68,124197.59,0,Normal
EMP00617,Engineering,4,81.9,47658.77,16435.78,7956.58,21.8,0.0,10081.19,1219.86,70490.34,0,Normal
EMP00115,Finance,26,98.2,63344.07,20950.31,15620.18,7.2,4233.67,15109.0,4421.94,88893.02,0,Normal
EMP00418,Sales,1,94.2,52482.65,24420.72,12263.68,3.0,10007.55,5334.72,1838.07,93477.88,0,Normal
EMP01599,Operations,4,79.9,37242.25,14896.9,5586.34,28.3,3724.23,7448.45,1862.11,-31010.0,1,net_salary_inconsistency
EMP00970,HR,16,81.7,43027.3,13377.75,8145.59,2.1,7226.65,5163.83,2780.94,64679.62,0,Normal
EMP00605,Engineering,13,63.5,52047.25,25750.9,10570.02,1.8,3122.53,5814.62,2612.58,83941.8,0,Normal
EMP01606,Management,9,97.8,78556.13,31422.45,11783.42,325.4,7855.61,15711.23,3927.81,349623.86,1,impossible_overtime
EMP00090,HR,5,66.7,27108.73,9039.99,5756.39,1.7,0.0,7366.8,785.62,34184.74,0,Normal
EMP00849,HR,18,84.7,42614.72,18220.13,8587.85,1.3,0.0,6018.44,934.67,62988.96,0,Normal
EMP01278,Management,16,96.0,94868.85,30959.25,21951.7,2.4,0.0,12810.61,5070.6,132033.14,0,Normal
EMP01605,Finance,10,51.2,56968.87,22787.55,8545.33,2.4,369227.5,11393.77,2848.44,444568.84,1,bonus_abuse
EMP00754,Sales,24,66.3,46507.6,20600.25,5993.62,6.8,7587.36,5949.65,1505.03,76199.01,0,Normal
EMP00499,Management,6,54.6,61882.23,19875.02,10970.18,6.1,0.0,9209.25,3173.65,83883.42,0,Normal
EMP00012,Management,1,72.6,85061.45,28712.02,17387.58,14.1,0.0,17756.79,5348.77,119299.55,0,Normal
EMP00397,Operations,29,78.4,42308.68,17189.63,7770.13,1.4,0.0,9412.1,1912.02,56499.62,0,Normal
EMP00285,Finance,26,84.5,54396.57,24690.05,7966.58,0.7,0.0,5682.28,2375.84,79352.06,0,Normal
EMP01067,Engineering,1,57.6,72035.24,28455.21,9886.34,1.7,10536.33,8319.87,2698.45,111042.86,0,Normal
EMP00691,Sales,8,79.3,36183.95,16777.63,4229.02,13.0,4238.72,9848.77,1319.79,54670.68,0,Normal
EMP01493,Engineering,19,94.6,61129.51,29557.92,14778.21,1.2,0.0,7889.27,3145.55,95118.53,0,Normal
EMP01571,Operations,16,49.1,26670.36,10668.14,4000.55,21.8,2667.04,5334.07,1333.52,-21394.63,1,net_salary_inconsistency
EMP00690,Engineering,3,96.5,60126.33,18232.71,12419.26,1.0,0.0,12804.66,3319.29,75218.03,0,Normal
EMP00852,Operations,23,78.6,28898.2,11548.47,4206.43,10.0,0.0,6909.02,1731.14,38722.15,0,Normal
EMP00160,Operations,1,68.1,33504.23,11038.14,6001.89,52.3,0.0,7146.23,1859.49,57966.08,0,Normal
EMP00896,Engineering,1,79.4,45168.91,21529.97,10859.8,1.7,0.0,5526.87,1785.44,70966.25,0,Normal
EMP01326,Sales,1,69.4,49736.29,18473.97,9769.25,17.0,2996.72,7295.27,1113.51,80494.17,0,Normal
EMP00258,Finance,21,87.0,52954.52,25143.56,9152.93,6.2,0.0,12012.5,1699.96,76616.53,0,Normal
EMP00336,Engineering,13,78.7,79073.11,34452.16,19566.01,10.9,0.0,14069.1,2809.73,124292.73,0,Normal
EMP01575,HR,20,97.8,42938.59,17175.44,6440.79,8.0,4293.86,-2137.11,-733.23,76939.41,1,negative_deduction
EMP01040,Sales,11,70.4,46390.85,20266.44,8973.99,2.0,0.0,11656.46,1887.76,62956.89,0,Normal
EMP00516,Engineering,9,94.5,51132.15,22820.14,8982.66,1.8,6895.82,12839.23,3488.5,74365.9,0,Normal
EMP01016,Management,14,44.7,117611.7,36957.26,22819.07,1.5,0.0,16858.15,3486.36,158697.43,0,Normal
EMP00769,Sales,27,57.6,51908.64,21733.75,6625.48,5.3,2902.62,8509.36,3074.44,74165.9,0,Normal
EMP01469,Operations,4,63.3,31455.65,12878.23,4292.71,1.4,0.0,5300.9,1375.83,42362.72,0,Normal
EMP00762,Sales,1,92.0,48731.19,23838.56,7375.92,2.6,0.0,9605.56,2626.17,68901.76,0,Normal
EMP01230,Sales,16,40.9,51317.24,22017.34,10843.3,37.0,0.0,7045.97,2291.52,92641.06,0,Normal
EMP01665,Engineering,10,63.2,54958.76,21983.5,8243.81,27.0,5495.88,10991.75,2747.94,-45426.85,1,net_salary_inconsistency
EMP00522,Sales,26,91.6,41782.24,17844.48,10238.54,3.5,7127.33,11009.89,1614.92,65738.76,0,Normal
EMP00023,Sales,8,93.7,50264.85,15471.31,5217.61,2.6,5997.66,13262.19,3896.08,61018.37,0,Normal
EMP00357,Engineering,7,86.6,73161.4,35636.69,9160.03,14.1,11494.61,18507.61,5430.39,115185.75,0,Normal
EMP01417,Engineering,16,53.8,72570.13,29834.3,15553.82,16.9,,10361.89,2997.73,116096.46,0,Normal
EMP00341,HR,5,88.4,43448.53,19456.83,9570.67,21.3,2189.58,11093.63,1340.75,70907.36,0,Normal
EMP00432,Operations,6,78.4,20000.0,6413.06,3817.69,3.0,0.0,2527.35,977.26,27288.64,0,Normal
EMP00474,Operations,25,74.9,43239.69,18885.94,4364.08,27.5,0.0,7813.61,1567.15,68256.68,0,Normal
EMP00218,Operations,8,84.4,43319.24,20444.9,5890.25,0.7,3036.3,9686.51,3003.99,60284.47,0,Normal
EMP00912,Sales,22,87.0,53125.18,19529.71,6476.73,0.8,9271.8,11109.14,3264.82,74427.9,0,Normal
EMP01343,Operations,24,88.6,32349.53,15011.82,5186.89,6.2,0.0,5511.24,2543.6,46373.72,0,Normal
EMP01012,Management,14,65.1,78632.88,36786.77,15757.26,4.1,9983.26,14573.41,6148.74,123460.47,0,Normal
EMP01635,Finance,28,67.4,0.0,5582.18,2278.93,0.0,13623.52,0.0,0.0,21484.63,1,ghost_employee
EMP00094,Finance,21,45.2,54114.62,23254.56,11494.24,3.4,5479.47,14642.94,2020.27,79404.58,0,Normal
EMP01009,Engineering,7,41.7,52191.76,20998.91,8473.03,1.0,0.0,13837.17,2477.78,65838.05,0,Normal
EMP01071,Sales,15,50.9,35838.33,13259.74,7264.74,1.9,3335.58,9262.22,1437.22,49637.32,0,Normal
EMP01093,Finance,23,60.1,34037.07,13041.77,7333.62,2.0,0.0,6882.33,2703.7,45464.63,0,Normal
EMP00697,Sales,7,89.6,54532.19,24707.04,7609.02,9.0,0.0,14939.3,1726.47,74783.63,0,Normal
EMP01503,Finance,6,55.1,377299.29,150919.72,56594.89,18.5,56594.89,75459.86,18864.96,612521.82,1,salary_spike
EMP00997,Management,21,80.9,73246.47,33161.49,7406.64,6.2,0.0,19177.44,3030.21,95864.4,0,Normal
EMP00154,HR,27,75.6,41904.67,14338.04,9583.19,1.4,0.0,12177.63,2356.9,51841.37,0,Normal
EMP01100,Sales,25,49.4,43790.53,16605.38,,3.9,0.0,8346.6,2402.67,61522.3,0,Normal
EMP01448,Operations,16,93.6,20000.0,8047.12,2808.32,4.5,0.0,3255.52,609.29,27834.38,0,Normal
EMP01678,Engineering,18,66.7,47297.85,18919.14,7094.68,331.8,4729.78,9459.57,2364.89,213342.86,1,impossible_overtime
EMP00790,Management,3,83.3,79074.91,23926.45,9447.76,13.8,0.0,17533.87,1877.16,103268.41,0,Normal
EMP00581,HR,4,69.2,37268.86,16112.96,5671.33,1.2,0.0,10405.68,1925.85,47140.89,0,Normal
EMP00704,Engineering,25,71.8,34017.62,15967.1,8373.98,1.6,6262.92,8534.18,2056.92,54540.78,0,Normal
EMP01213,Engineering,17,48.7,56920.22,28193.28,10402.56,19.9,0.0,5964.8,4446.59,95723.85,0,Normal
EMP01403,Engineering,2,63.4,43894.9,19369.7,6384.95,0.9,5371.32,9750.31,2876.25,62764.67,0,Normal
EMP00488,Sales,2,86.5,50871.57,24809.88,9194.17,12.2,0.0,11167.62,2627.56,76898.88,0,Normal
EMP00560,Finance,9,78.5,45209.65,13795.9,8430.77,0.3,2883.36,7821.68,1876.29,60748.86,0,Normal
EMP01142,Sales,2,94.1,33017.45,10063.37,3662.78,3.2,0.0,9045.54,2237.95,36450.63,0,Normal
EMP01120,Engineering,2,62.4,60551.1,27154.4,6182.4,9.1,0.0,13191.32,4813.23,81049.12,0,Normal
EMP00802,Engineering,2,64.5,58426.65,18637.7,13155.85,4.9,5941.07,15577.21,1829.69,81438.34,0,Normal
EMP00513,Management,15,85.8,72948.35,30011.54,,11.7,0.0,10618.37,3851.0,112649.87,0,Normal
EMP00634,HR,11,98.6,42699.38,14187.87,8316.06,7.8,3525.73,12804.14,964.7,58082.59,0,Normal
EMP01670,Management,10,54.4,293758.29,117503.32,44063.74,6.0,44063.74,58751.66,14687.91,442473.42,1,salary_spike
EMP01499,Sales,15,77.7,43546.55,15796.1,7329.75,3.0,2737.84,9655.92,2762.06,58217.01,0,Normal
EMP01151,Operations,4,75.4,32434.66,13112.53,3887.96,2.7,4639.51,3714.95,1557.5,49623.21,0,Normal
EMP00791,Engineering,17,88.9,33723.61,13761.25,6792.93,5.8,0.0,9781.76,1037.73,45292.02,0,Normal
EMP00117,Operations,16,69.1,53554.64,19033.45,10683.97,7.8,0.0,14767.13,1777.21,70643.9,0,Normal
EMP00741,HR,22,43.6,42878.68,21141.79,9881.58,0.2,0.0,7301.74,1853.78,64826.93,0,Normal
EMP01082,Engineering,22,95.0,62012.96,28515.52,6267.26,2.4,0.0,9580.34,3384.28,85226.41,0,Normal
EMP00831,Engineering,29,47.8,64604.91,19713.41,10801.67,1.1,0.0,12459.27,5152.85,78174.11,0,Normal
EMP00120,HR,2,75.4,35836.18,14999.88,4406.84,5.4,0.0,5116.25,1171.55,50769.31,0,Normal
EMP00657,Sales,2,69.3,22633.66,9833.8,4457.95,25.7,4218.82,3242.19,1747.26,41608.08,0,Normal
EMP01596,Engineering,20,,45938.51,18375.4,6890.78,11.7,4593.85,-3229.36,-657.33,84724.11,1,negative_deduction
EMP00636,Sales,14,43.5,35232.28,16245.13,3793.63,1.7,3521.0,9755.79,740.95,48856.81,0,Normal
EMP00370,Engineering,12,46.0,41564.59,16384.43,4202.3,6.6,0.0,8397.84,1998.58,54326.71,0,Normal
EMP00269,Sales,23,46.2,40008.72,12752.99,9784.24,8.2,0.0,8507.44,2525.64,54588.54,0,Normal
EMP00656,Engineering,3,40.7,44305.69,15423.09,8267.58,13.6,0.0,4588.99,3190.56,65865.79,0,Normal
EMP00936,Sales,17,65.7,41318.12,20159.68,4752.54,4.5,7151.92,7136.7,1355.52,66633.15,0,Normal
EMP00823,Sales,20,62.5,36359.54,15950.37,4435.58,5.6,2748.2,6027.29,2810.39,52564.89,0,Normal
EMP00867,Engineering,14,53.2,76606.13,28476.36,15196.6,0.4,13718.38,12360.75,5335.37,116588.62,0,Normal
EMP00047,Sales,17,75.6,35682.07,10864.66,6429.33,15.5,0.0,5013.06,1171.72,51976.33,0,Normal
EMP01439,Engineering,20,43.4,69400.95,32219.39,10920.55,1.0,0.0,19576.77,4711.7,88903.05,0,Normal
EMP00992,Finance,12,95.8,68276.17,29026.26,6915.89,23.3,7274.31,11699.75,5451.37,109255.59,0,Normal
EMP00877,Operations,24,74.2,38139.33,17210.4,8575.96,1.0,0.0,6159.21,1102.11,57021.93,0,Normal
EMP00774,Sales,9,84.4,41046.46,16883.05,4406.37,1.1,0.0,7393.76,984.68,54380.73,0,Normal
EMP01220,Sales,2,90.2,44342.52,21866.53,7479.02,9.0,4357.12,6996.49,943.76,73846.34,0,Normal
EMP01680,Finance,26,79.4,151258.46,60503.38,22688.77,8.0,22688.77,30251.69,7562.92,230669.15,1,salary_spike
EMP00005,Engineering,12,78.6,67270.85,23123.89,10582.95,8.7,0.0,7612.94,1547.81,97303.72,0,Normal
EMP01004,Operations,26,77.3,44121.19,14864.07,8306.46,18.5,0.0,9968.5,2143.8,62831.69,0,Normal
EMP01451,HR,19,46.2,42560.65,20507.44,8875.18,2.3,0.0,7828.22,1512.6,63520.16,0,Normal
EMP00264,HR,6,76.5,32125.53,13668.31,7318.43,9.6,3463.79,8682.13,2065.4,48719.83,0,Normal
EMP01320,Engineering,15,52.5,63315.02,23972.61,13954.92,11.7,0.0,15374.43,1947.65,90865.34,0,Normal
EMP01534,Management,28,77.6,266065.98,106426.39,39909.9,22.9,39909.9,53213.2,13303.3,442916.71,1,salary_spike
EMP00444,Sales,28,56.2,34807.27,10809.5,8148.04,3.0,0.0,3953.59,1942.24,48847.93,0,Normal
EMP01003,Operations,13,82.5,38985.77,12969.53,8653.72,1.7,0.0,8801.0,2680.04,49749.32,0,Normal
EMP01078,Finance,20,53.6,39506.67,15007.26,9161.95,8.3,0.0,10742.08,2579.62,53428.29,0,Normal
EMP00838,Sales,7,94.7,34063.13,16782.77,4695.55,1.0,3345.66,5760.63,2367.26,51078.56,0,Normal
EMP01595,Sales,5,87.8,314671.06,125868.42,47200.66,18.7,47200.66,62934.21,15733.55,511438.81,1,salary_spike
EMP00305,Operations,9,55.1,30355.81,10548.51,4973.07,3.4,0.0,8155.59,737.9,37951.49,0,Normal
EMP01309,Sales,18,41.8,48149.96,18371.89,8512.47,5.8,2508.48,11212.93,3771.86,65176.16,0,Normal
EMP00314,Management,25,70.2,80264.39,30373.55,19021.41,6.0,7973.3,8520.65,2789.16,130837.71,0,Normal
EMP00150,Sales,17,87.9,46272.28,22562.04,6096.92,2.1,0.0,13179.07,2126.61,60536.55,0,Normal
EMP01149,Operations,26,61.9,39276.05,16107.35,6607.94,7.5,5775.23,5582.54,894.76,64050.87,0,Normal
EMP01214,Operations,16,52.3,39014.26,16741.82,5988.06,9.8,6771.26,9864.53,2353.69,59881.62,0,Normal
EMP00575,Operations,8,44.8,41399.54,18690.09,6998.56,13.4,7898.53,6592.92,1530.02,72064.6,0,Normal
EMP00051,Management,4,66.0,57610.46,20887.0,8594.08,3.9,0.0,6986.86,1540.08,80670.98,0,Normal
EMP01306,Operations,25,40.3,42098.33,20032.74,8161.86,6.6,0.0,11614.23,907.54,60375.99,0,Normal
EMP00727,Engineering,17,81.2,45284.76,17919.44,4977.17,9.4,0.0,7573.06,1367.16,63231.87,0,Normal
EMP00834,Engineering,21,71.6,63499.65,26887.1,9133.62,23.5,0.0,7491.41,1978.27,104040.46,0,Normal
EMP01116,Finance,15,46.8,38055.92,15007.28,3902.46,1.2,0.0,3834.1,779.62,52780.07,0,Normal
EMP01167,Operations,8,99.1,26266.39,9176.73,5734.93,2.0,,6603.43,1145.76,33921.35,0,Normal
EMP00471,Engineering,8,49.5,60816.79,29588.04,9136.61,3.7,0.0,9884.63,4569.23,87197.16,0,Normal
EMP00972,Management,4,72.7,80353.1,38608.11,12988.39,2.5,0.0,20544.61,3101.71,110186.56,0,Normal
EMP00654,Operations,25,53.7,42174.71,14592.4,8290.97,11.0,0.0,11425.68,3316.24,54665.43,0,Normal
EMP00400,Operations,13,75.6,32831.01,11818.78,5807.55,18.9,2698.17,9159.27,1731.58,48081.9,0,Normal
EMP00512,Sales,21,87.7,38698.58,18415.34,5855.5,1.7,4095.73,7484.05,2321.08,57876.78,0,Normal
EMP00321,HR,9,90.9,43056.67,20918.18,,3.7,3996.9,5086.39,2513.52,70540.97,0,Normal
EMP00020,Sales,11,72.0,32067.7,15259.0,7457.43,7.9,0.0,7661.24,1037.0,48460.9,0,Normal
EMP00685,Management,12,52.0,82877.42,40351.9,11520.56,16.8,0.0,11276.14,6270.36,130256.57,0,Normal
EMP00036,Operations,16,98.2,38523.8,12288.46,6648.4,17.1,3625.11,8388.63,1991.04,56881.95,0,Normal
EMP00903,Engineering,27,90.6,59685.58,27619.18,8367.89,5.3,0.0,6090.72,4627.26,87920.3,0,Normal
EMP00828,Sales,10,61.8,46645.6,20806.26,8818.48,1.6,8549.97,13322.07,2524.89,69673.03,0,Normal
EMP01506,HR,8,61.9,43778.13,17511.25,6566.72,8.0,4377.81,8755.63,2188.91,226004.55,1,net_salary_inconsistency
EMP00408,Engineering,7,51.2,61191.27,27328.02,13278.95,1.4,0.0,7511.38,2604.84,92485.16,0,Normal
EMP00921,Operations,11,58.5,35004.22,16605.4,4916.15,6.3,0.0,9591.9,2546.34,46454.97,0,Normal
EMP00538,Engineering,2,95.0,46867.06,16414.43,6427.57,8.2,0.0,8634.71,3321.35,61355.91,0,Normal
EMP00759,Operations,20,70.1,33654.85,15428.67,3611.67,4.2,2051.1,4143.29,885.0,51043.16,0,Normal
EMP01063,Operations,14,56.0,40953.54,13752.46,7870.24,8.7,2683.95,7911.17,1463.98,59225.31,0,Normal
EMP01200,Engineering,22,56.6,59903.83,28722.52,13124.53,18.0,0.0,11122.26,2740.17,97997.22,0,Normal
EMP00246,Management,23,69.1,66377.69,21811.72,15250.98,11.6,5770.92,9418.81,1466.88,105544.19,0,Normal
EMP01128,Sales,9,87.6,39736.15,18248.78,6947.67,6.7,0.0,4273.89,1856.71,61297.93,0,Normal
EMP00785,Engineering,19,51.0,62458.86,20214.42,13194.6,11.8,11448.96,10732.85,2234.08,101259.42,0,Normal
EMP00490,Operations,13,40.6,55716.51,17570.79,8961.82,3.2,6808.97,7058.04,1809.3,81862.25,0,Normal
EMP00155,Management,28,64.0,80186.35,27734.3,16040.41,2.0,0.0,19289.35,1866.13,104309.07,0,Normal
EMP00962,Finance,25,63.7,58630.65,29110.37,6484.81,10.7,4978.3,16838.2,2213.87,86033.45,0,Normal
EMP00854,Operations,1,41.3,27480.78,9630.98,3341.12,19.5,0.0,4459.61,1143.82,39873.28,0,Normal
EMP00626,Sales,11,87.0,28882.04,9884.16,6145.22,2.2,2852.68,4584.6,1476.0,42299.19,0,Normal
EMP00686,Finance,16,93.3,38695.57,16941.6,6104.56,6.0,4605.97,9473.73,1719.63,57330.97,0,Normal
EMP00570,Sales,25,78.2,58543.65,23961.43,12349.03,5.2,3880.92,11799.87,3691.96,86097.2,0,Normal
EMP01597,Operations,8,75.2,180280.26,72112.1,27042.04,29.3,27042.04,36056.05,9014.01,310927.11,1,salary_spike
EMP00018,HR,20,73.0,37311.62,13130.53,4739.46,2.3,0.0,8210.07,1842.21,45933.86,0,Normal
EMP00128,Operations,25,58.5,39063.93,18617.2,7706.13,2.0,3003.12,7658.62,1095.91,60368.3,0,Normal
EMP01280,HR,16,82.0,26753.96,11996.36,3350.07,9.3,0.0,6145.37,1518.86,36768.77,0,Normal
EMP01652,Operations,26,47.1,20000.0,8000.0,3000.0,8.1,2000.0,-1778.13,-123.45,36420.33,1,negative_deduction
EMP00928,HR,2,88.3,36965.54,17802.74,8774.59,5.4,0.0,5048.71,742.27,59623.27,0,Normal
EMP00981,Sales,26,88.8,43482.85,20000.23,5727.82,4.9,0.0,12201.3,2278.37,56728.72,0,Normal
EMP01648,Management,6,40.2,93701.46,37480.58,14055.22,21.6,9370.15,18740.29,4685.07,-75078.3,1,net_salary_inconsistency
EMP00191,Engineering,22,93.4,40958.64,14529.18,6785.11,3.6,2704.83,9005.82,2497.57,54856.72,0,Normal
EMP01140,Finance,6,88.2,33466.12,11951.59,8177.47,23.4,3840.57,9557.72,2536.7,52682.96,0,Normal
EMP00993,Sales,9,47.1,42187.98,17479.39,4345.19,1.8,0.0,10903.2,3052.65,50768.63,0,Normal
EMP01640,Operations,24,43.7,30445.11,12178.04,4566.77,7.5,116581.96,6089.02,1522.26,158301.27,1,bonus_abuse
EMP01394,HR,18,78.7,40727.3,20272.75,5389.01,1.7,6373.18,10780.13,1949.93,60681.27,0,Normal
EMP00607,Engineering,24,68.7,81051.31,28777.09,8845.6,0.5,0.0,24292.06,5584.47,89177.4,0,Normal
EMP00181,Sales,15,76.4,43445.17,13752.45,7536.34,6.6,0.0,4694.49,2447.45,60280.19,0,Normal
EMP00302,HR,16,50.7,29429.91,9774.73,3518.43,10.9,0.0,4171.67,1927.86,39630.91,0,Normal
EMP00497,Finance,4,44.4,51853.07,19428.91,9414.86,25.3,9851.64,13050.96,2655.16,87141.26,0,Normal
EMP01449,Management,4,97.9,96147.19,43640.11,13617.17,2.1,0.0,22771.69,5321.01,127204.67,0,Normal
EMP01399,Finance,17,63.6,53606.03,21854.05,12135.37,8.6,0.0,13689.17,3614.95,74613.32,0,Normal
EMP01379,Sales,21,92.5,30788.54,10669.64,6574.56,5.0,0.0,3636.65,791.14,45048.16,0,Normal
EMP00518,Operations,19,91.5,47170.53,16230.87,4781.35,5.0,0.0,11213.65,2326.15,56854.07,0,Normal
EMP01070,Sales,23,48.2,51067.62,18186.21,10718.68,18.2,0.0,7002.43,3962.63,77720.86,0,Normal
EMP00477,Engineering,5,46.5,43538.53,17202.91,4950.28,1.0,4097.23,7689.48,2059.4,60448.24,0,Normal
EMP00158,Operations,29,85.0,32558.2,10424.99,6768.42,1.7,0.0,6410.53,1440.41,42419.57,0,Normal
EMP01244,Operations,1,55.1,32826.76,12321.04,7929.79,1.9,,4503.53,1489.71,47669.08,0,Normal
EMP01196,Operations,22,42.2,37090.0,13257.61,5563.31,8.7,0.0,9591.43,1534.97,47809.67,0,Normal
EMP00017,Sales,21,43.2,26763.39,8195.75,5891.71,0.2,0.0,4749.38,1339.38,34812.27,0,Normal
EMP01073,Engineering,21,76.9,31358.75,15632.43,4260.08,2.6,0.0,3721.86,2236.66,46057.11,0,Normal
EMP01655,Sales,17,77.3,176284.36,70513.74,26442.65,20.8,26442.65,35256.87,8814.22,289987.76,1,salary_spike
EMP00547,Engineering,25,72.6,63070.88,19001.73,13274.59,1.8,0.0,7224.93,5031.09,84155.5,0,Normal
EMP00659,Finance,17,95.1,47677.57,20721.55,8548.88,7.4,0.0,10206.68,2523.87,67525.08,0,Normal
EMP01367,Operations,29,47.7,38360.76,17063.09,7024.43,0.0,0.0,4690.1,2968.8,54789.38,0,Normal
EMP01020,Engineering,29,40.0,55081.6,22670.19,9522.66,3.1,0.0,6732.04,2121.55,80021.67,0,Normal
EMP01400,Operations,24,92.8,42394.16,21130.4,7424.55,7.8,6130.91,7388.6,2094.56,70696.93,0,Normal
EMP00960,Operations,7,83.7,33471.78,16404.74,5160.76,1.7,2890.17,5291.76,771.01,52398.14,0,Normal
EMP01577,Management,29,66.9,70458.39,28183.36,10568.76,2.8,7045.84,14091.68,3522.92,10049.13,1,net_salary_inconsistency
EMP00284,Engineering,28,81.7,39438.02,19715.52,4720.46,15.7,3158.69,10681.93,2958.75,59196.79,0,Normal
EMP00798,Finance,25,73.2,84515.23,31777.37,15788.58,9.6,0.0,21891.82,2192.61,115603.12,0,Normal
EMP01564,HR,22,61.4,196904.14,78761.66,29535.62,18.8,29535.62,39380.83,9845.21,320215.35,1,salary_spike
EMP00226,Engineering,6,84.3,58591.51,19633.92,6322.7,2.9,0.0,15169.95,3417.17,67553.97,0,Normal
EMP00027,Engineering,19,45.7,43210.15,20638.19,8273.53,11.1,0.0,11532.39,2584.29,62501.75,0,Normal
EMP01487,Sales,28,94.6,38665.43,17594.58,4084.2,12.5,0.0,5820.54,3058.46,55996.31,0,Normal
EMP00438,Operations,11,94.7,51459.96,25560.86,12041.41,5.0,7789.58,6340.42,1192.3,91731.28,0,Normal
EMP01634,Operations,2,48.3,31616.57,12646.63,4742.49,1.2,3161.66,6323.31,1580.83,156166.15,1,net_salary_inconsistency
EMP00230,Finance,21,70.7,41712.4,17892.5,6911.12,2.5,0.0,6795.1,912.98,59785.57,0,Normal
EMP00038,Engineering,17,49.6,61629.88,22515.11,9007.32,16.5,0.0,14251.79,2226.55,86207.34,0,Normal
EMP00750,Finance,14,67.5,51572.37,18988.52,11646.38,19.1,0.0,13262.17,2646.92,75532.86,0,Normal
EMP01046,Finance,25,64.2,55196.47,16605.17,13191.28,4.7,0.0,12179.74,1815.94,73429.33,0,Normal
EMP00470,Management,4,57.9,95349.93,34388.64,23046.66,1.4,0.0,20325.13,5663.53,128048.04,0,Normal
EMP01425,Management,5,54.0,99736.45,32051.32,,6.4,0.0,18500.12,3495.59,127886.03,0,Normal
EMP01651,Engineering,21,43.2,51313.87,20525.55,7697.08,258.6,5131.39,10262.77,2565.69,196243.49,1,impossible_overtime
EMP00688,Sales,28,40.8,34204.43,14066.16,6552.08,5.3,0.0,8066.29,1872.8,46583.11,0,Normal
EMP01543,Management,13,51.3,0.0,12068.55,9109.35,0.0,28732.22,0.0,0.0,49910.12,1,ghost_employee
EMP00640,Sales,25,,42191.8,14920.49,5369.52,3.8,0.0,11311.93,2588.44,50084.52,0,Normal
EMP01443,Finance,10,78.5,43011.01,15027.71,7694.33,2.4,7159.56,5784.09,1612.89,66463.38,0,Normal
EMP01219,Finance,1,46.3,45451.88,19922.98,6205.09,6.1,5884.48,5220.88,1714.56,73128.27,0,Normal
EMP01159,Operations,1,94.2,30533.59,14107.5,3468.86,3.5,0.0,5737.22,1633.44,41741.17,0,Normal
EMP01393,Engineering,23,92.3,77451.58,30372.38,17460.97,17.8,0.0,16009.38,2403.85,119796.43,0,Normal
EMP01301,Engineering,4,40.5,55911.46,17952.07,9007.96,8.2,0.0,15217.48,2607.02,69345.18,0,Normal
EMP01527,Management,26,47.4,83503.66,33401.46,12525.55,0.7,8350.37,-1942.64,-347.11,140618.78,1,negative_deduction
EMP00801,Operations,16,,34560.85,12029.24,7101.96,15.7,0.0,7425.54,1511.7,49841.73,0,Normal
EMP00161,Sales,9,91.7,42509.85,21026.02,5901.88,0.2,0.0,5521.05,882.48,63113.93,0,Normal
EMP00957,HR,16,54.2,36399.8,15813.9,7508.83,5.3,7037.65,6816.6,1975.95,59776.25,0,Normal
EMP01187,Finance,5,70.2,44732.79,14795.67,8067.71,8.7,6099.67,10291.81,3072.13,63980.42,0,Normal
EMP00822,Engineering,11,43.4,38444.58,15981.36,9102.44,3.8,6966.36,9451.73,2926.01,59486.59,0,Normal
EMP01416,Management,5,63.9,59984.59,20240.29,11061.06,0.3,0.0,17873.82,1248.92,72331.91,0,Normal
EMP00878,Finance,10,92.7,44401.4,17353.7,11044.57,6.1,4339.18,13186.66,2758.31,63733.09,0,Normal
EMP00914,Sales,25,80.9,43775.84,16562.52,5920.89,7.5,5015.1,10314.12,3118.63,60919.59,0,Normal
